start_us,end_us,core,state
246131.0,246133.0,0,active
246133.0,246134.0,0,idle
246134.0,246136.0,0,active
246136.0,246137.0,0,idle
246137.0,246139.0,0,active
246139.0,246140.0,0,idle
246140.0,246142.0,0,active
246142.0,246143.0,0,idle
246143.0,246145.0,0,active
246145.0,246146.0,0,idle
246146.0,246148.0,0,active
246148.0,246149.0,0,idle
246149.0,246151.0,0,active
246151.0,246152.0,0,idle
246152.0,246154.0,0,active
246154.0,246155.0,0,idle
246155.0,246157.0,0,active
246157.0,246158.0,0,idle
246158.0,246160.0,0,active
246160.0,246161.0,0,idle
246161.0,246163.0,0,active
246163.0,246164.0,0,idle
246164.0,246166.0,0,active
246166.0,246167.0,0,idle
246167.0,246169.0,0,active
246169.0,246170.0,0,idle
246170.0,246172.0,0,active
246172.0,246173.0,0,idle
246173.0,246175.0,0,active
246175.0,246176.0,0,idle
246176.0,246178.0,0,active
246178.0,246179.0,0,idle
246179.0,246181.0,0,active
246181.0,246182.0,0,idle
246182.0,246184.0,0,active
246184.0,246185.0,0,idle
246185.0,246187.0,0,active
246187.0,246188.0,0,idle
246188.0,246190.0,0,active
246190.0,246191.0,0,idle
246191.0,246193.0,0,active
246193.0,246194.0,0,idle
246194.0,246196.0,0,active
246196.0,246197.0,0,idle
246197.0,246199.0,0,active
246199.0,246200.0,0,idle
246200.0,246202.0,0,active
246202.0,246203.0,0,idle
246203.0,246205.0,0,active
246205.0,246206.0,0,idle
246206.0,246208.0,0,active
246208.0,246209.0,0,idle
246209.0,246211.0,0,active
246211.0,246212.0,0,idle
246212.0,246214.0,0,active
246214.0,246215.0,0,idle
246215.0,246217.0,0,active
246217.0,246218.0,0,idle
246218.0,246220.0,0,active
246220.0,246221.0,0,idle
246221.0,246223.0,0,active
246223.0,246224.0,0,idle
246224.0,246226.0,0,active
246226.0,246227.0,0,idle
246227.0,246229.0,0,active
246229.0,246230.0,0,idle
246230.0,246232.0,0,active
246232.0,246233.0,0,idle
246233.0,246235.0,0,active
246235.0,246236.0,0,idle
246236.0,246238.0,0,active
246238.0,246239.0,0,idle
246239.0,246241.0,0,active
246241.0,246242.0,0,idle
246242.0,246244.0,0,active
246244.0,246245.0,0,idle
246245.0,246247.0,0,active
246247.0,246248.0,0,idle
246248.0,246250.0,0,active
246250.0,246251.0,0,idle
246251.0,246253.0,0,active
246253.0,246254.0,0,idle
246254.0,246256.0,0,active
246256.0,246257.0,0,idle
246257.0,246259.0,0,active
246259.0,246260.0,0,idle
246260.0,246262.0,0,active
246262.0,246263.0,0,idle
246263.0,246265.0,0,active
246265.0,246266.0,0,idle
246266.0,246268.0,0,active
246268.0,246269.0,0,idle
246269.0,246271.0,0,active
246271.0,246272.0,0,idle
246272.0,246274.0,0,active
246274.0,246275.0,0,idle
246275.0,246277.0,0,active
246277.0,246278.0,0,idle
246278.0,246280.0,0,active
246280.0,246281.0,0,idle
246281.0,246283.0,0,active
246283.0,246284.0,0,idle
246284.0,246286.0,0,active
246286.0,246287.0,0,idle
246287.0,246289.0,0,active
246289.0,246290.0,0,idle
246290.0,246292.0,0,active
246292.0,246293.0,0,idle
246293.0,246295.0,0,active
246295.0,246296.0,0,idle
246296.0,246298.0,0,active
246298.0,246299.0,0,idle
246299.0,246301.0,0,active
246301.0,246302.0,0,idle
246302.0,246304.0,0,active
246304.0,246305.0,0,idle
246305.0,246307.0,0,active
246307.0,246308.0,0,idle
246308.0,246310.0,0,active
246310.0,246311.0,0,idle
246311.0,246313.0,0,active
246313.0,246314.0,0,idle
246314.0,246316.0,0,active
246316.0,246317.0,0,idle
246317.0,246319.0,0,active
246319.0,246320.0,0,idle
246320.0,246322.0,0,active
246322.0,246323.0,0,idle
246323.0,246325.0,0,active
246325.0,246326.0,0,idle
246326.0,246328.0,0,active
246328.0,246329.0,0,idle
246329.0,246331.0,0,active
246331.0,246332.0,0,idle
246332.0,246334.0,0,active
246334.0,246335.0,0,idle
246335.0,246337.0,0,active
246337.0,246338.0,0,idle
246338.0,246340.0,0,active
246340.0,246341.0,0,idle
246341.0,246343.0,0,active
246343.0,246344.0,0,idle
246344.0,246346.0,0,active
246346.0,246347.0,0,idle
246347.0,246349.0,0,active
246349.0,246350.0,0,idle
246350.0,246352.0,0,active
246352.0,246353.0,0,idle
246353.0,246355.0,0,active
246355.0,246356.0,0,idle
246356.0,246358.0,0,active
246358.0,246359.0,0,idle
246359.0,246361.0,0,active
246361.0,246362.0,0,idle
246362.0,246364.0,0,active
246364.0,246365.0,0,idle
246365.0,246367.0,0,active
246367.0,246368.0,0,idle
246368.0,246370.0,0,active
246370.0,246371.0,0,idle
246371.0,246373.0,0,active
246373.0,246374.0,0,idle
246374.0,246376.0,0,active
246376.0,246377.0,0,idle
246377.0,246379.0,0,active
246379.0,246380.0,0,idle
246380.0,246382.0,0,active
246382.0,246383.0,0,idle
246383.0,246385.0,0,active
246385.0,246386.0,0,idle
246386.0,246388.0,0,active
246388.0,246389.0,0,idle
246389.0,246391.0,0,active
246391.0,246392.0,0,idle
246392.0,246394.0,0,active
246394.0,246395.0,0,idle
246395.0,246397.0,0,active
246397.0,246398.0,0,idle
246398.0,246400.0,0,active
246400.0,246401.0,0,idle
246401.0,246403.0,0,active
246403.0,246404.0,0,idle
246404.0,246406.0,0,active
246406.0,246407.0,0,idle
246407.0,246409.0,0,active
246409.0,246410.0,0,idle
246410.0,246412.0,0,active
246412.0,246413.0,0,idle
246413.0,246415.0,0,active
246415.0,246416.0,0,idle
246416.0,246418.0,0,active
246418.0,246419.0,0,idle
246419.0,246421.0,0,active
246421.0,246422.0,0,idle
246422.0,246424.0,0,active
246424.0,246425.0,0,idle
246425.0,246427.0,0,active
246427.0,246428.0,0,idle
246428.0,246430.0,0,active
246430.0,246431.0,0,idle
246431.0,246433.0,0,active
246433.0,246434.0,0,idle
246434.0,246436.0,0,active
246436.0,246437.0,0,idle
246437.0,246439.0,0,active
246439.0,246440.0,0,idle
246440.0,246442.0,0,active
246442.0,246443.0,0,idle
246443.0,246445.0,0,active
246445.0,246446.0,0,idle
246446.0,246448.0,0,active
246448.0,246449.0,0,idle
246449.0,246451.0,0,active
246451.0,246452.0,0,idle
246452.0,246454.0,0,active
246454.0,246455.0,0,idle
246455.0,246457.0,0,active
246457.0,246458.0,0,idle
246458.0,246460.0,0,active
246460.0,246461.0,0,idle
246461.0,246463.0,0,active
246463.0,246464.0,0,idle
246464.0,246466.0,0,active
246466.0,246467.0,0,idle
246467.0,246469.0,0,active
246469.0,246470.0,0,idle
246470.0,246472.0,0,active
246472.0,246473.0,0,idle
246473.0,246475.0,0,active
246475.0,246476.0,0,idle
246476.0,246478.0,0,active
246478.0,246479.0,0,idle
246479.0,246481.0,0,active
246481.0,246482.0,0,idle
246482.0,246484.0,0,active
246484.0,246485.0,0,idle
246485.0,246487.0,0,active
246487.0,246488.0,0,idle
246488.0,246490.0,0,active
246490.0,246491.0,0,idle
246491.0,246493.0,0,active
246493.0,246494.0,0,idle
246494.0,246496.0,0,active
246496.0,246497.0,0,idle
246497.0,246499.0,0,active
246499.0,246500.0,0,idle
246500.0,246502.0,0,active
246502.0,246503.0,0,idle
246503.0,246505.0,0,active
246505.0,246506.0,0,idle
246506.0,246508.0,0,active
246508.0,246509.0,0,idle
246509.0,246511.0,0,active
246511.0,246512.0,0,idle
246512.0,246514.0,0,active
246514.0,246515.0,0,idle
246515.0,246517.0,0,active
246517.0,246518.0,0,idle
246518.0,246520.0,0,active
246520.0,246521.0,0,idle
246521.0,246523.0,0,active
246523.0,246524.0,0,idle
246524.0,246526.0,0,active
246526.0,246527.0,0,idle
246527.0,246529.0,0,active
246529.0,246530.0,0,idle
246530.0,246532.0,0,active
246532.0,246533.0,0,idle
246533.0,246535.0,0,active
246535.0,246536.0,0,idle
246536.0,246538.0,0,active
246538.0,246539.0,0,idle
246539.0,246541.0,0,active
246541.0,246542.0,0,idle
246542.0,246544.0,0,active
246544.0,246545.0,0,idle
246545.0,246547.0,0,active
246547.0,246548.0,0,idle
246548.0,246550.0,0,active
246550.0,246551.0,0,idle
246551.0,246553.0,0,active
246553.0,246554.0,0,idle
246554.0,246556.0,0,active
246556.0,246557.0,0,idle
246557.0,246559.0,0,active
246559.0,246560.0,0,idle
246560.0,246562.0,0,active
246562.0,246563.0,0,idle
246563.0,246565.0,0,active
246565.0,246566.0,0,idle
246566.0,246568.0,0,active
246568.0,246569.0,0,idle
246569.0,246571.0,0,active
246571.0,246572.0,0,idle
246572.0,246574.0,0,active
246574.0,246575.0,0,idle
246575.0,246577.0,0,active
246577.0,246578.0,0,idle
246578.0,246580.0,0,active
246580.0,246581.0,0,idle
246581.0,246583.0,0,active
246583.0,246584.0,0,idle
246584.0,246586.0,0,active
246586.0,246587.0,0,idle
246587.0,246589.0,0,active
246589.0,246590.0,0,idle
246590.0,246592.0,0,active
246592.0,246593.0,0,idle
246593.0,246595.0,0,active
246595.0,246596.0,0,idle
246596.0,246598.0,0,active
246598.0,246599.0,0,idle
246599.0,246601.0,0,active
246601.0,246602.0,0,idle
246602.0,246604.0,0,active
246604.0,246605.0,0,idle
246605.0,246607.0,0,active
246607.0,246608.0,0,idle
246608.0,246610.0,0,active
246610.0,246611.0,0,idle
246611.0,246613.0,0,active
246613.0,246614.0,0,idle
246614.0,246616.0,0,active
246616.0,246617.0,0,idle
246617.0,246619.0,0,active
246619.0,246620.0,0,idle
246620.0,246622.0,0,active
246622.0,246623.0,0,idle
246623.0,246625.0,0,active
246625.0,246626.0,0,idle
246626.0,246628.0,0,active
246628.0,246629.0,0,idle
246629.0,246631.0,0,active
246631.0,246632.0,0,idle
246632.0,246634.0,0,active
246634.0,246635.0,0,idle
246635.0,246637.0,0,active
246637.0,246638.0,0,idle
246638.0,246640.0,0,active
246640.0,246641.0,0,idle
246641.0,246643.0,0,active
246643.0,246644.0,0,idle
246644.0,246646.0,0,active
246646.0,246647.0,0,idle
246647.0,246649.0,0,active
246649.0,246650.0,0,idle
246650.0,246652.0,0,active
246652.0,246653.0,0,idle
246653.0,246655.0,0,active
246655.0,246656.0,0,idle
246656.0,246658.0,0,active
246658.0,246659.0,0,idle
246659.0,246661.0,0,active
246661.0,246662.0,0,idle
246662.0,246664.0,0,active
246664.0,246665.0,0,idle
246665.0,246667.0,0,active
246667.0,246668.0,0,idle
246668.0,246670.0,0,active
246670.0,246671.0,0,idle
246671.0,246673.0,0,active
246673.0,246674.0,0,idle
246674.0,246676.0,0,active
246676.0,246677.0,0,idle
246677.0,246679.0,0,active
246679.0,246680.0,0,idle
246680.0,246682.0,0,active
246682.0,246683.0,0,idle
246683.0,246685.0,0,active
246685.0,246686.0,0,idle
246686.0,246688.0,0,active
246688.0,246689.0,0,idle
246689.0,246691.0,0,active
246691.0,246692.0,0,idle
246692.0,246694.0,0,active
246694.0,246695.0,0,idle
246695.0,246697.0,0,active
246697.0,246698.0,0,idle
246698.0,246700.0,0,active
246700.0,246701.0,0,idle
246701.0,246703.0,0,active
246703.0,246704.0,0,idle
246704.0,246706.0,0,active
246706.0,246707.0,0,idle
246707.0,246709.0,0,active
246709.0,246710.0,0,idle
246710.0,246712.0,0,active
246712.0,246713.0,0,idle
246713.0,246715.0,0,active
246715.0,246716.0,0,idle
246716.0,246718.0,0,active
246718.0,246719.0,0,idle
246719.0,246721.0,0,active
246721.0,246722.0,0,idle
246722.0,246724.0,0,active
246724.0,246725.0,0,idle
246725.0,246727.0,0,active
246727.0,246728.0,0,idle
246728.0,246730.0,0,active
246730.0,246731.0,0,idle
246731.0,246733.0,0,active
246733.0,246734.0,0,idle
246734.0,246736.0,0,active
246736.0,246737.0,0,idle
246737.0,246739.0,0,active
246739.0,246740.0,0,idle
246740.0,246742.0,0,active
246742.0,246743.0,0,idle
246743.0,246745.0,0,active
246745.0,246746.0,0,idle
246746.0,246748.0,0,active
246748.0,246749.0,0,idle
246749.0,246751.0,0,active
246751.0,246752.0,0,idle
246752.0,246754.0,0,active
246754.0,246755.0,0,idle
246755.0,246757.0,0,active
246757.0,246758.0,0,idle
246758.0,246760.0,0,active
246760.0,246761.0,0,idle
246761.0,246763.0,0,active
246763.0,246764.0,0,idle
246764.0,246766.0,0,active
246766.0,246767.0,0,idle
246767.0,246769.0,0,active
246769.0,246770.0,0,idle
246770.0,246772.0,0,active
246772.0,246773.0,0,idle
246773.0,246775.0,0,active
246775.0,246776.0,0,idle
246776.0,246778.0,0,active
246778.0,246779.0,0,idle
246779.0,246781.0,0,active
246781.0,246782.0,0,idle
246782.0,246784.0,0,active
246784.0,246785.0,0,idle
246785.0,246787.0,0,active
246787.0,246788.0,0,idle
246788.0,246790.0,0,active
246790.0,246791.0,0,idle
246791.0,246793.0,0,active
246793.0,246794.0,0,idle
246794.0,246796.0,0,active
246796.0,246797.0,0,idle
246797.0,246799.0,0,active
246799.0,246800.0,0,idle
246800.0,246802.0,0,active
246802.0,246803.0,0,idle
246803.0,246805.0,0,active
246805.0,246806.0,0,idle
246806.0,246808.0,0,active
246808.0,246809.0,0,idle
246809.0,246811.0,0,active
246811.0,246812.0,0,idle
246812.0,246814.0,0,active
246814.0,246815.0,0,idle
246815.0,246817.0,0,active
246817.0,246818.0,0,idle
246818.0,246820.0,0,active
246820.0,246821.0,0,idle
246821.0,246823.0,0,active
246823.0,246824.0,0,idle
246824.0,246826.0,0,active
246826.0,246827.0,0,idle
246827.0,246829.0,0,active
246829.0,246830.0,0,idle
246830.0,246832.0,0,active
246832.0,246833.0,0,idle
246833.0,246835.0,0,active
246835.0,246836.0,0,idle
246836.0,246838.0,0,active
246838.0,246839.0,0,idle
246839.0,246841.0,0,active
246841.0,246842.0,0,idle
246842.0,246844.0,0,active
246844.0,246845.0,0,idle
246845.0,246847.0,0,active
246847.0,246848.0,0,idle
246848.0,246850.0,0,active
246850.0,246851.0,0,idle
246851.0,246853.0,0,active
246853.0,246854.0,0,idle
246854.0,246856.0,0,active
246856.0,246857.0,0,idle
246857.0,246859.0,0,active
246859.0,246860.0,0,idle
246860.0,246862.0,0,active
246862.0,246863.0,0,idle
246863.0,246865.0,0,active
246865.0,246866.0,0,idle
246866.0,246868.0,0,active
246868.0,246869.0,0,idle
246869.0,246871.0,0,active
246871.0,246872.0,0,idle
246872.0,246874.0,0,active
246874.0,246875.0,0,idle
246875.0,246877.0,0,active
246877.0,246878.0,0,idle
246878.0,246880.0,0,active
246880.0,246881.0,0,idle
246881.0,246883.0,0,active
246883.0,246884.0,0,idle
246884.0,246886.0,0,active
246886.0,246887.0,0,idle
246887.0,246889.0,0,active
246889.0,246890.0,0,idle
246890.0,246892.0,0,active
246892.0,246893.0,0,idle
246893.0,246895.0,0,active
246895.0,246896.0,0,idle
246896.0,246898.0,0,active
246898.0,246899.0,0,idle
246899.0,246901.0,0,active
246901.0,246902.0,0,idle
246902.0,246904.0,0,active
246904.0,246905.0,0,idle
246905.0,246907.0,0,active
246907.0,246908.0,0,idle
246908.0,246910.0,0,active
246910.0,246911.0,0,idle
246911.0,246913.0,0,active
246913.0,246914.0,0,idle
246914.0,246916.0,0,active
246916.0,246917.0,0,idle
246917.0,246919.0,0,active
246919.0,246920.0,0,idle
246920.0,246922.0,0,active
246922.0,246923.0,0,idle
246923.0,246925.0,0,active
246925.0,246926.0,0,idle
246926.0,246928.0,0,active
246928.0,246929.0,0,idle
246929.0,246931.0,0,active
246931.0,246932.0,0,idle
246932.0,246934.0,0,active
246934.0,246935.0,0,idle
246935.0,246937.0,0,active
246937.0,246938.0,0,idle
246938.0,246940.0,0,active
246940.0,246941.0,0,idle
246941.0,246943.0,0,active
246943.0,246944.0,0,idle
246944.0,246946.0,0,active
246946.0,246947.0,0,idle
246947.0,246949.0,0,active
246949.0,246950.0,0,idle
246950.0,246952.0,0,active
246952.0,246953.0,0,idle
246953.0,246955.0,0,active
246955.0,246956.0,0,idle
246956.0,246958.0,0,active
246958.0,246959.0,0,idle
246959.0,246961.0,0,active
246961.0,246962.0,0,idle
246962.0,246964.0,0,active
246964.0,246965.0,0,idle
246965.0,246967.0,0,active
246967.0,246968.0,0,idle
246968.0,246970.0,0,active
246970.0,246971.0,0,idle
246971.0,246973.0,0,active
246973.0,246974.0,0,idle
246974.0,246976.0,0,active
246976.0,246977.0,0,idle
246977.0,246979.0,0,active
246979.0,246980.0,0,idle
246980.0,246982.0,0,active
246982.0,246983.0,0,idle
246983.0,246985.0,0,active
246985.0,246986.0,0,idle
246986.0,246988.0,0,active
246988.0,246989.0,0,idle
246989.0,246991.0,0,active
246991.0,246992.0,0,idle
246992.0,246994.0,0,active
246994.0,246995.0,0,idle
246995.0,246997.0,0,active
246997.0,246998.0,0,idle
246998.0,247000.0,0,active
247000.0,247001.0,0,idle
247001.0,247003.0,0,active
247003.0,247004.0,0,idle
247004.0,247006.0,0,active
247006.0,247007.0,0,idle
247007.0,247009.0,0,active
247009.0,247010.0,0,idle
247010.0,247012.0,0,active
247012.0,247013.0,0,idle
247013.0,247015.0,0,active
247015.0,247016.0,0,idle
247016.0,247018.0,0,active
247018.0,247019.0,0,idle
247019.0,247021.0,0,active
247021.0,247022.0,0,idle
247022.0,247024.0,0,active
247024.0,247025.0,0,idle
247025.0,247027.0,0,active
247027.0,247028.0,0,idle
247028.0,247030.0,0,active
247030.0,247031.0,0,idle
247031.0,247033.0,0,active
247033.0,247034.0,0,idle
247034.0,247036.0,0,active
247036.0,247037.0,0,idle
247037.0,247039.0,0,active
247039.0,247040.0,0,idle
247040.0,247042.0,0,active
247042.0,247043.0,0,idle
247043.0,247045.0,0,active
247045.0,247046.0,0,idle
247046.0,247048.0,0,active
247048.0,247049.0,0,idle
247049.0,247051.0,0,active
247051.0,247052.0,0,idle
247052.0,247054.0,0,active
247054.0,247055.0,0,idle
247055.0,247057.0,0,active
247057.0,247058.0,0,idle
247058.0,247060.0,0,active
247060.0,247061.0,0,idle
247061.0,247063.0,0,active
247063.0,247064.0,0,idle
247064.0,247066.0,0,active
247066.0,247067.0,0,idle
247067.0,247069.0,0,active
247069.0,247070.0,0,idle
247070.0,247072.0,0,active
247072.0,247073.0,0,idle
247073.0,247075.0,0,active
247075.0,247076.0,0,idle
247076.0,247078.0,0,active
247078.0,247079.0,0,idle
247079.0,247081.0,0,active
247081.0,247082.0,0,idle
247082.0,247084.0,0,active
247084.0,247085.0,0,idle
247085.0,247087.0,0,active
247087.0,247088.0,0,idle
247088.0,247090.0,0,active
247090.0,247091.0,0,idle
247091.0,247093.0,0,active
247093.0,247094.0,0,idle
247094.0,247096.0,0,active
247096.0,247097.0,0,idle
247097.0,247099.0,0,active
247099.0,247100.0,0,idle
247100.0,247102.0,0,active
247102.0,247103.0,0,idle
247103.0,247105.0,0,active
247105.0,247106.0,0,idle
247106.0,247108.0,0,active
247108.0,247109.0,0,idle
247109.0,247111.0,0,active
247111.0,247112.0,0,idle
247112.0,247114.0,0,active
247114.0,247115.0,0,idle
247115.0,247117.0,0,active
247117.0,247118.0,0,idle
247118.0,247120.0,0,active
247120.0,247121.0,0,idle
247121.0,247123.0,0,active
247123.0,247124.0,0,idle
247124.0,247126.0,0,active
247126.0,247127.0,0,idle
247127.0,247129.0,0,active
247129.0,247130.0,0,idle
247130.0,247132.0,0,active
247132.0,247133.0,0,idle
247133.0,247135.0,0,active
247135.0,247136.0,0,idle
247136.0,247138.0,0,active
247138.0,247139.0,0,idle
247139.0,247141.0,0,active
247141.0,247142.0,0,idle
247142.0,247144.0,0,active
247144.0,247145.0,0,idle
247145.0,247147.0,0,active
247147.0,247148.0,0,idle
247148.0,247150.0,0,active
247150.0,247151.0,0,idle
247151.0,247153.0,0,active
247153.0,247154.0,0,idle
247154.0,247156.0,0,active
247156.0,247157.0,0,idle
247157.0,247159.0,0,active
247159.0,247160.0,0,idle
247160.0,247162.0,0,active
247162.0,247163.0,0,idle
247163.0,247165.0,0,active
247165.0,247166.0,0,idle
247166.0,247168.0,0,active
247168.0,247169.0,0,idle
247169.0,247171.0,0,active
247171.0,247172.0,0,idle
247172.0,247174.0,0,active
247174.0,247175.0,0,idle
247175.0,247177.0,0,active
247177.0,247178.0,0,idle
247178.0,247180.0,0,active
247180.0,247181.0,0,idle
247181.0,247183.0,0,active
247183.0,247184.0,0,idle
247184.0,247186.0,0,active
247186.0,247187.0,0,idle
247187.0,247189.0,0,active
247189.0,247190.0,0,idle
247190.0,247192.0,0,active
247192.0,247193.0,0,idle
247193.0,247195.0,0,active
247195.0,247196.0,0,idle
247196.0,247198.0,0,active
247198.0,247199.0,0,idle
247199.0,247201.0,0,active
247201.0,247202.0,0,idle
247202.0,247204.0,0,active
247204.0,247205.0,0,idle
247205.0,247207.0,0,active
247207.0,247208.0,0,idle
247208.0,247210.0,0,active
247210.0,247211.0,0,idle
247211.0,247213.0,0,active
247213.0,247214.0,0,idle
247214.0,247216.0,0,active
247216.0,247217.0,0,idle
247217.0,247219.0,0,active
247219.0,247220.0,0,idle
247220.0,247222.0,0,active
247222.0,247223.0,0,idle
247223.0,247225.0,0,active
247225.0,247226.0,0,idle
247226.0,247228.0,0,active
247228.0,247229.0,0,idle
247229.0,247231.0,0,active
247231.0,247232.0,0,idle
247232.0,247234.0,0,active
247234.0,247235.0,0,idle
247235.0,247237.0,0,active
247237.0,247238.0,0,idle
247238.0,247240.0,0,active
247240.0,247241.0,0,idle
247241.0,247243.0,0,active
247243.0,247244.0,0,idle
247244.0,247246.0,0,active
247246.0,247247.0,0,idle
247247.0,247249.0,0,active
247249.0,247250.0,0,idle
247250.0,247252.0,0,active
247252.0,247253.0,0,idle
247253.0,247255.0,0,active
247255.0,247256.0,0,idle
247256.0,247258.0,0,active
247258.0,247259.0,0,idle
247259.0,247261.0,0,active
247261.0,247262.0,0,idle
247262.0,247264.0,0,active
247264.0,247265.0,0,idle
247265.0,247267.0,0,active
247267.0,247268.0,0,idle
247268.0,247270.0,0,active
247270.0,247271.0,0,idle
247271.0,247273.0,0,active
247273.0,247274.0,0,idle
247274.0,247276.0,0,active
247276.0,247277.0,0,idle
247277.0,247279.0,0,active
247279.0,247280.0,0,idle
247280.0,247282.0,0,active
