start_us,end_us,core,state
139431.0,139432.0,0,active
139432.0,139433.0,0,stall
139433.0,139435.0,0,active
139435.0,139436.0,0,stall
139436.0,139438.0,0,active
139438.0,139441.0,0,stall
139441.0,139442.0,0,active
139442.0,139444.0,0,stall
139444.0,139446.0,0,active
139446.0,139447.0,0,idle
139447.0,139448.0,0,stall
139448.0,139450.0,0,active
139450.0,139451.0,0,stall
139451.0,139453.0,0,active
139453.0,139455.0,0,stall
139455.0,139456.0,0,idle
139456.0,139457.0,0,stall
139457.0,139463.0,0,active
139463.0,139465.0,0,stall
139465.0,139466.0,0,active
139466.0,139467.0,0,idle
139467.0,139469.0,0,active
139469.0,139470.0,0,stall
139470.0,139472.0,0,active
139472.0,139473.0,0,stall
139473.0,139475.0,0,active
139475.0,139476.0,0,stall
139476.0,139478.0,0,active
139478.0,139479.0,0,stall
139479.0,139483.0,0,active
139483.0,139484.0,0,stall
139484.0,139486.0,0,active
139486.0,139487.0,0,stall
139487.0,139488.0,0,active
139488.0,139490.0,0,stall
139490.0,139491.0,0,active
139491.0,139493.0,0,stall
139493.0,139499.0,0,active
139499.0,139501.0,0,stall
139501.0,139502.0,0,active
139502.0,139503.0,0,idle
139503.0,139505.0,0,active
139505.0,139506.0,0,stall
139506.0,139508.0,0,active
139508.0,139509.0,0,stall
139509.0,139511.0,0,active
139511.0,139512.0,0,stall
139512.0,139514.0,0,active
139514.0,139515.0,0,stall
139515.0,139519.0,0,active
139519.0,139520.0,0,stall
139520.0,139522.0,0,active
139522.0,139523.0,0,stall
139523.0,139524.0,0,active
139524.0,139526.0,0,stall
139526.0,139527.0,0,active
139527.0,139529.0,0,stall
139529.0,139535.0,0,active
139535.0,139537.0,0,stall
139537.0,139538.0,0,active
139538.0,139539.0,0,idle
139539.0,139541.0,0,active
139541.0,139542.0,0,stall
139542.0,139544.0,0,active
139544.0,139545.0,0,stall
139545.0,139547.0,0,active
139547.0,139548.0,0,stall
139548.0,139550.0,0,active
139550.0,139551.0,0,stall
139551.0,139555.0,0,active
139555.0,139556.0,0,stall
139556.0,139558.0,0,active
139558.0,139559.0,0,stall
139559.0,139560.0,0,active
139560.0,139562.0,0,stall
139562.0,139563.0,0,active
139563.0,139565.0,0,stall
139565.0,139571.0,0,active
139571.0,139573.0,0,stall
139573.0,139574.0,0,active
139574.0,139575.0,0,idle
139575.0,139577.0,0,active
139577.0,139578.0,0,stall
139578.0,139580.0,0,active
139580.0,139581.0,0,stall
139581.0,139583.0,0,active
139583.0,139584.0,0,stall
139584.0,139586.0,0,active
139586.0,139587.0,0,stall
139587.0,139591.0,0,active
139591.0,139592.0,0,stall
139592.0,139594.0,0,active
139594.0,139595.0,0,stall
139595.0,139596.0,0,active
139596.0,139598.0,0,stall
139598.0,139599.0,0,active
139599.0,139601.0,0,stall
139601.0,139607.0,0,active
139607.0,139609.0,0,stall
139609.0,139610.0,0,active
139610.0,139611.0,0,idle
139611.0,139613.0,0,active
139613.0,139614.0,0,stall
139614.0,139616.0,0,active
139616.0,139617.0,0,stall
139617.0,139619.0,0,active
139619.0,139620.0,0,stall
139620.0,139622.0,0,active
139622.0,139623.0,0,stall
139623.0,139627.0,0,active
139627.0,139628.0,0,stall
139628.0,139630.0,0,active
139630.0,139631.0,0,stall
139631.0,139632.0,0,active
139632.0,139634.0,0,stall
139634.0,139635.0,0,active
139635.0,139637.0,0,stall
139637.0,139643.0,0,active
139643.0,139645.0,0,stall
139645.0,139646.0,0,active
139646.0,139647.0,0,idle
139647.0,139649.0,0,active
139649.0,139650.0,0,stall
139650.0,139652.0,0,active
139652.0,139653.0,0,stall
139653.0,139655.0,0,active
139655.0,139656.0,0,stall
139656.0,139658.0,0,active
139658.0,139659.0,0,stall
139659.0,139663.0,0,active
139663.0,139664.0,0,stall
139664.0,139666.0,0,active
139666.0,139667.0,0,stall
139667.0,139668.0,0,active
139668.0,139670.0,0,stall
139670.0,139671.0,0,active
139671.0,139673.0,0,stall
139673.0,139679.0,0,active
139679.0,139681.0,0,stall
139681.0,139682.0,0,active
139682.0,139683.0,0,idle
139683.0,139685.0,0,active
139685.0,139686.0,0,stall
139686.0,139688.0,0,active
139688.0,139689.0,0,stall
139689.0,139691.0,0,active
139691.0,139692.0,0,stall
139692.0,139694.0,0,active
139694.0,139695.0,0,stall
139695.0,139699.0,0,active
139699.0,139700.0,0,stall
139700.0,139702.0,0,active
139702.0,139703.0,0,stall
139703.0,139704.0,0,active
139704.0,139706.0,0,stall
139706.0,139707.0,0,active
139707.0,139709.0,0,stall
139709.0,139715.0,0,active
139715.0,139717.0,0,stall
139717.0,139718.0,0,active
139718.0,139719.0,0,idle
139719.0,139721.0,0,active
139721.0,139722.0,0,stall
139722.0,139724.0,0,active
139724.0,139725.0,0,stall
139725.0,139727.0,0,active
139727.0,139728.0,0,stall
139728.0,139730.0,0,active
139730.0,139731.0,0,stall
139731.0,139735.0,0,active
139735.0,139736.0,0,stall
139736.0,139738.0,0,active
139738.0,139739.0,0,stall
139739.0,139740.0,0,active
139740.0,139742.0,0,stall
139742.0,139743.0,0,active
139743.0,139745.0,0,stall
139745.0,139751.0,0,active
139751.0,139753.0,0,stall
139753.0,139754.0,0,active
139754.0,139755.0,0,idle
139755.0,139757.0,0,stall
139757.0,139758.0,0,active
139758.0,139759.0,0,stall
139759.0,139761.0,0,active
139761.0,139762.0,0,stall
139762.0,139764.0,0,active
139764.0,139767.0,0,stall
139767.0,139768.0,0,active
139768.0,139770.0,0,stall
139770.0,139772.0,0,active
139772.0,139773.0,0,idle
139773.0,139774.0,0,stall
139774.0,139776.0,0,active
139776.0,139777.0,0,stall
139777.0,139779.0,0,active
139779.0,139781.0,0,stall
139781.0,139782.0,0,idle
139782.0,139783.0,0,stall
139783.0,139789.0,0,active
139789.0,139791.0,0,stall
139791.0,139792.0,0,active
139792.0,139793.0,0,idle
139793.0,139795.0,0,active
139795.0,139796.0,0,stall
139796.0,139798.0,0,active
139798.0,139799.0,0,stall
139799.0,139801.0,0,active
139801.0,139802.0,0,stall
139802.0,139804.0,0,active
139804.0,139805.0,0,stall
139805.0,139809.0,0,active
139809.0,139810.0,0,stall
139810.0,139812.0,0,active
139812.0,139813.0,0,stall
139813.0,139814.0,0,active
139814.0,139816.0,0,stall
139816.0,139817.0,0,active
139817.0,139819.0,0,stall
139819.0,139825.0,0,active
139825.0,139827.0,0,stall
139827.0,139828.0,0,active
139828.0,139829.0,0,idle
139829.0,139831.0,0,active
139831.0,139832.0,0,stall
139832.0,139834.0,0,active
139834.0,139835.0,0,stall
139835.0,139837.0,0,active
139837.0,139838.0,0,stall
139838.0,139840.0,0,active
139840.0,139841.0,0,stall
139841.0,139845.0,0,active
139845.0,139846.0,0,stall
139846.0,139848.0,0,active
139848.0,139849.0,0,stall
139849.0,139850.0,0,active
139850.0,139852.0,0,stall
139852.0,139853.0,0,active
139853.0,139855.0,0,stall
139855.0,139861.0,0,active
139861.0,139863.0,0,stall
139863.0,139864.0,0,active
139864.0,139865.0,0,idle
139865.0,139867.0,0,active
139867.0,139868.0,0,stall
139868.0,139870.0,0,active
139870.0,139871.0,0,stall
139871.0,139873.0,0,active
139873.0,139874.0,0,stall
139874.0,139876.0,0,active
139876.0,139877.0,0,stall
139877.0,139881.0,0,active
139881.0,139882.0,0,stall
139882.0,139884.0,0,active
139884.0,139885.0,0,stall
139885.0,139886.0,0,active
139886.0,139888.0,0,stall
139888.0,139889.0,0,active
139889.0,139891.0,0,stall
139891.0,139897.0,0,active
139897.0,139899.0,0,stall
139899.0,139900.0,0,active
139900.0,139901.0,0,idle
139901.0,139903.0,0,active
139903.0,139904.0,0,stall
139904.0,139906.0,0,active
139906.0,139907.0,0,stall
139907.0,139909.0,0,active
139909.0,139910.0,0,stall
139910.0,139912.0,0,active
139912.0,139913.0,0,stall
139913.0,139917.0,0,active
139917.0,139918.0,0,stall
139918.0,139920.0,0,active
139920.0,139921.0,0,stall
139921.0,139922.0,0,active
139922.0,139924.0,0,stall
139924.0,139925.0,0,active
139925.0,139927.0,0,stall
139927.0,139933.0,0,active
139933.0,139935.0,0,stall
139935.0,139936.0,0,active
139936.0,139937.0,0,idle
139937.0,139939.0,0,active
139939.0,139940.0,0,stall
139940.0,139942.0,0,active
139942.0,139943.0,0,stall
139943.0,139945.0,0,active
139945.0,139946.0,0,stall
139946.0,139948.0,0,active
139948.0,139949.0,0,stall
139949.0,139953.0,0,active
139953.0,139954.0,0,stall
139954.0,139956.0,0,active
139956.0,139957.0,0,stall
139957.0,139958.0,0,active
139958.0,139960.0,0,stall
139960.0,139961.0,0,active
139961.0,139963.0,0,stall
139963.0,139969.0,0,active
139969.0,139971.0,0,stall
139971.0,139972.0,0,active
139972.0,139973.0,0,idle
139973.0,139975.0,0,active
139975.0,139976.0,0,stall
139976.0,139978.0,0,active
139978.0,139979.0,0,stall
139979.0,139981.0,0,active
139981.0,139982.0,0,stall
139982.0,139984.0,0,active
139984.0,139985.0,0,stall
139985.0,139989.0,0,active
139989.0,139990.0,0,stall
139990.0,139992.0,0,active
139992.0,139993.0,0,stall
139993.0,139994.0,0,active
139994.0,139996.0,0,stall
139996.0,139997.0,0,active
139997.0,139999.0,0,stall
139999.0,140005.0,0,active
140005.0,140007.0,0,stall
140007.0,140008.0,0,active
140008.0,140009.0,0,idle
140009.0,140011.0,0,active
140011.0,140012.0,0,stall
140012.0,140014.0,0,active
140014.0,140015.0,0,stall
140015.0,140017.0,0,active
140017.0,140018.0,0,stall
140018.0,140020.0,0,active
140020.0,140021.0,0,stall
140021.0,140025.0,0,active
140025.0,140026.0,0,stall
140026.0,140028.0,0,active
140028.0,140029.0,0,stall
140029.0,140030.0,0,active
140030.0,140032.0,0,stall
140032.0,140033.0,0,active
140033.0,140035.0,0,stall
140035.0,140041.0,0,active
140041.0,140043.0,0,stall
140043.0,140044.0,0,active
140044.0,140045.0,0,idle
140045.0,140047.0,0,active
140047.0,140048.0,0,stall
140048.0,140050.0,0,active
140050.0,140051.0,0,stall
140051.0,140053.0,0,active
140053.0,140054.0,0,stall
140054.0,140056.0,0,active
140056.0,140057.0,0,stall
140057.0,140061.0,0,active
140061.0,140062.0,0,stall
140062.0,140064.0,0,active
140064.0,140065.0,0,stall
140065.0,140066.0,0,active
140066.0,140068.0,0,stall
140068.0,140069.0,0,active
140069.0,140071.0,0,stall
140071.0,140077.0,0,active
140077.0,140079.0,0,stall
140079.0,140080.0,0,active
140080.0,140081.0,0,idle
140081.0,140083.0,0,stall
140083.0,140084.0,0,active
140084.0,140085.0,0,stall
140085.0,140087.0,0,active
140087.0,140088.0,0,stall
140088.0,140090.0,0,active
140090.0,140093.0,0,stall
140093.0,140094.0,0,active
140094.0,140096.0,0,stall
140096.0,140098.0,0,active
140098.0,140099.0,0,idle
140099.0,140100.0,0,stall
140100.0,140102.0,0,active
140102.0,140103.0,0,stall
140103.0,140105.0,0,active
140105.0,140107.0,0,stall
140107.0,140108.0,0,idle
140108.0,140109.0,0,stall
140109.0,140115.0,0,active
140115.0,140117.0,0,stall
140117.0,140118.0,0,active
140118.0,140119.0,0,idle
140119.0,140121.0,0,active
140121.0,140122.0,0,stall
140122.0,140124.0,0,active
140124.0,140125.0,0,stall
140125.0,140127.0,0,active
140127.0,140128.0,0,stall
140128.0,140130.0,0,active
140130.0,140131.0,0,stall
140131.0,140135.0,0,active
140135.0,140136.0,0,stall
140136.0,140138.0,0,active
140138.0,140139.0,0,stall
140139.0,140140.0,0,active
140140.0,140142.0,0,stall
140142.0,140143.0,0,active
140143.0,140145.0,0,stall
140145.0,140151.0,0,active
140151.0,140153.0,0,stall
140153.0,140154.0,0,active
140154.0,140155.0,0,idle
140155.0,140157.0,0,active
140157.0,140158.0,0,stall
140158.0,140160.0,0,active
140160.0,140161.0,0,stall
140161.0,140163.0,0,active
140163.0,140164.0,0,stall
140164.0,140166.0,0,active
140166.0,140167.0,0,stall
140167.0,140171.0,0,active
140171.0,140172.0,0,stall
140172.0,140174.0,0,active
140174.0,140175.0,0,stall
140175.0,140176.0,0,active
140176.0,140178.0,0,stall
140178.0,140179.0,0,active
140179.0,140181.0,0,stall
140181.0,140187.0,0,active
140187.0,140189.0,0,stall
140189.0,140190.0,0,active
140190.0,140191.0,0,idle
140191.0,140193.0,0,active
140193.0,140194.0,0,stall
140194.0,140196.0,0,active
140196.0,140197.0,0,stall
140197.0,140199.0,0,active
140199.0,140200.0,0,stall
140200.0,140202.0,0,active
140202.0,140203.0,0,stall
140203.0,140207.0,0,active
140207.0,140208.0,0,stall
140208.0,140210.0,0,active
140210.0,140211.0,0,stall
140211.0,140212.0,0,active
140212.0,140214.0,0,stall
140214.0,140215.0,0,active
140215.0,140217.0,0,stall
140217.0,140223.0,0,active
140223.0,140225.0,0,stall
140225.0,140226.0,0,active
140226.0,140227.0,0,idle
140227.0,140229.0,0,active
140229.0,140230.0,0,stall
140230.0,140232.0,0,active
140232.0,140233.0,0,stall
140233.0,140235.0,0,active
140235.0,140236.0,0,stall
140236.0,140238.0,0,active
140238.0,140239.0,0,stall
140239.0,140243.0,0,active
140243.0,140244.0,0,stall
140244.0,140246.0,0,active
140246.0,140247.0,0,stall
140247.0,140248.0,0,active
140248.0,140250.0,0,stall
140250.0,140251.0,0,active
140251.0,140253.0,0,stall
140253.0,140259.0,0,active
140259.0,140261.0,0,stall
140261.0,140262.0,0,active
140262.0,140263.0,0,idle
140263.0,140265.0,0,active
140265.0,140266.0,0,stall
140266.0,140268.0,0,active
140268.0,140269.0,0,stall
140269.0,140271.0,0,active
140271.0,140272.0,0,stall
140272.0,140274.0,0,active
140274.0,140275.0,0,stall
140275.0,140279.0,0,active
140279.0,140280.0,0,stall
140280.0,140282.0,0,active
140282.0,140283.0,0,stall
140283.0,140284.0,0,active
140284.0,140286.0,0,stall
140286.0,140287.0,0,active
140287.0,140289.0,0,stall
140289.0,140295.0,0,active
140295.0,140297.0,0,stall
140297.0,140298.0,0,active
140298.0,140299.0,0,idle
140299.0,140301.0,0,active
140301.0,140302.0,0,stall
140302.0,140304.0,0,active
140304.0,140305.0,0,stall
140305.0,140307.0,0,active
140307.0,140308.0,0,stall
140308.0,140310.0,0,active
140310.0,140311.0,0,stall
140311.0,140315.0,0,active
140315.0,140316.0,0,stall
140316.0,140318.0,0,active
140318.0,140319.0,0,stall
140319.0,140320.0,0,active
140320.0,140322.0,0,stall
140322.0,140323.0,0,active
140323.0,140325.0,0,stall
140325.0,140331.0,0,active
140331.0,140333.0,0,stall
140333.0,140334.0,0,active
140334.0,140335.0,0,idle
140335.0,140337.0,0,active
140337.0,140338.0,0,stall
140338.0,140340.0,0,active
140340.0,140341.0,0,stall
140341.0,140343.0,0,active
140343.0,140344.0,0,stall
140344.0,140346.0,0,active
140346.0,140347.0,0,stall
140347.0,140351.0,0,active
140351.0,140352.0,0,stall
140352.0,140354.0,0,active
140354.0,140355.0,0,stall
140355.0,140356.0,0,active
140356.0,140358.0,0,stall
140358.0,140359.0,0,active
140359.0,140361.0,0,stall
140361.0,140367.0,0,active
140367.0,140369.0,0,stall
140369.0,140370.0,0,active
140370.0,140371.0,0,idle
140371.0,140373.0,0,active
140373.0,140374.0,0,stall
140374.0,140376.0,0,active
140376.0,140377.0,0,stall
140377.0,140379.0,0,active
140379.0,140380.0,0,stall
140380.0,140382.0,0,active
140382.0,140383.0,0,stall
140383.0,140387.0,0,active
140387.0,140388.0,0,stall
140388.0,140390.0,0,active
140390.0,140391.0,0,stall
140391.0,140392.0,0,active
140392.0,140394.0,0,stall
140394.0,140395.0,0,active
140395.0,140397.0,0,stall
140397.0,140403.0,0,active
140403.0,140405.0,0,stall
140405.0,140406.0,0,active
140406.0,140407.0,0,idle
140407.0,140409.0,0,stall
140409.0,140410.0,0,active
140410.0,140411.0,0,stall
140411.0,140413.0,0,active
140413.0,140414.0,0,stall
140414.0,140416.0,0,active
140416.0,140419.0,0,stall
140419.0,140420.0,0,active
140420.0,140422.0,0,stall
140422.0,140424.0,0,active
140424.0,140425.0,0,idle
140425.0,140426.0,0,stall
140426.0,140428.0,0,active
140428.0,140429.0,0,stall
140429.0,140431.0,0,active
140431.0,140433.0,0,stall
140433.0,140434.0,0,idle
140434.0,140435.0,0,stall
140435.0,140441.0,0,active
140441.0,140443.0,0,stall
140443.0,140444.0,0,active
140444.0,140445.0,0,idle
140445.0,140447.0,0,active
140447.0,140448.0,0,stall
140448.0,140450.0,0,active
140450.0,140451.0,0,stall
140451.0,140453.0,0,active
140453.0,140454.0,0,stall
140454.0,140456.0,0,active
140456.0,140457.0,0,stall
140457.0,140461.0,0,active
140461.0,140462.0,0,stall
140462.0,140464.0,0,active
140464.0,140465.0,0,stall
140465.0,140466.0,0,active
140466.0,140468.0,0,stall
140468.0,140469.0,0,active
140469.0,140471.0,0,stall
140471.0,140477.0,0,active
140477.0,140479.0,0,stall
140479.0,140480.0,0,active
140480.0,140481.0,0,idle
140481.0,140483.0,0,active
140483.0,140484.0,0,stall
140484.0,140486.0,0,active
140486.0,140487.0,0,stall
140487.0,140489.0,0,active
140489.0,140490.0,0,stall
140490.0,140492.0,0,active
140492.0,140493.0,0,stall
140493.0,140497.0,0,active
140497.0,140498.0,0,stall
140498.0,140500.0,0,active
140500.0,140501.0,0,stall
140501.0,140502.0,0,active
140502.0,140504.0,0,stall
140504.0,140505.0,0,active
140505.0,140507.0,0,stall
140507.0,140513.0,0,active
140513.0,140515.0,0,stall
140515.0,140516.0,0,active
140516.0,140517.0,0,idle
140517.0,140519.0,0,active
140519.0,140520.0,0,stall
140520.0,140522.0,0,active
140522.0,140523.0,0,stall
140523.0,140525.0,0,active
140525.0,140526.0,0,stall
140526.0,140528.0,0,active
140528.0,140529.0,0,stall
140529.0,140533.0,0,active
140533.0,140534.0,0,stall
140534.0,140536.0,0,active
140536.0,140537.0,0,stall
140537.0,140538.0,0,active
140538.0,140540.0,0,stall
140540.0,140541.0,0,active
140541.0,140543.0,0,stall
140543.0,140549.0,0,active
140549.0,140551.0,0,stall
140551.0,140552.0,0,active
140552.0,140553.0,0,idle
140553.0,140555.0,0,active
140555.0,140556.0,0,stall
140556.0,140558.0,0,active
140558.0,140559.0,0,stall
140559.0,140561.0,0,active
140561.0,140562.0,0,stall
140562.0,140564.0,0,active
140564.0,140565.0,0,stall
140565.0,140569.0,0,active
140569.0,140570.0,0,stall
140570.0,140572.0,0,active
140572.0,140573.0,0,stall
140573.0,140574.0,0,active
140574.0,140576.0,0,stall
140576.0,140577.0,0,active
140577.0,140579.0,0,stall
140579.0,140585.0,0,active
140585.0,140587.0,0,stall
140587.0,140588.0,0,active
140588.0,140589.0,0,idle
140589.0,140591.0,0,active
140591.0,140592.0,0,stall
140592.0,140594.0,0,active
140594.0,140595.0,0,stall
140595.0,140597.0,0,active
140597.0,140598.0,0,stall
140598.0,140600.0,0,active
140600.0,140601.0,0,stall
140601.0,140605.0,0,active
140605.0,140606.0,0,stall
140606.0,140608.0,0,active
140608.0,140609.0,0,stall
140609.0,140610.0,0,active
140610.0,140612.0,0,stall
140612.0,140613.0,0,active
140613.0,140615.0,0,stall
140615.0,140621.0,0,active
140621.0,140623.0,0,stall
140623.0,140624.0,0,active
140624.0,140625.0,0,idle
140625.0,140627.0,0,active
140627.0,140628.0,0,stall
140628.0,140630.0,0,active
140630.0,140631.0,0,stall
140631.0,140633.0,0,active
140633.0,140634.0,0,stall
140634.0,140636.0,0,active
140636.0,140637.0,0,stall
140637.0,140641.0,0,active
140641.0,140642.0,0,stall
140642.0,140644.0,0,active
140644.0,140645.0,0,stall
140645.0,140646.0,0,active
140646.0,140648.0,0,stall
140648.0,140649.0,0,active
140649.0,140651.0,0,stall
140651.0,140657.0,0,active
140657.0,140659.0,0,stall
140659.0,140660.0,0,active
140660.0,140661.0,0,idle
140661.0,140663.0,0,active
140663.0,140664.0,0,stall
140664.0,140666.0,0,active
140666.0,140667.0,0,stall
140667.0,140669.0,0,active
140669.0,140670.0,0,stall
140670.0,140672.0,0,active
140672.0,140673.0,0,stall
140673.0,140677.0,0,active
140677.0,140678.0,0,stall
140678.0,140680.0,0,active
140680.0,140681.0,0,stall
140681.0,140682.0,0,active
140682.0,140684.0,0,stall
140684.0,140685.0,0,active
140685.0,140687.0,0,stall
140687.0,140693.0,0,active
140693.0,140695.0,0,stall
140695.0,140696.0,0,active
140696.0,140697.0,0,idle
140697.0,140699.0,0,active
140699.0,140700.0,0,stall
140700.0,140702.0,0,active
140702.0,140703.0,0,stall
140703.0,140705.0,0,active
140705.0,140706.0,0,stall
140706.0,140708.0,0,active
140708.0,140709.0,0,stall
140709.0,140713.0,0,active
140713.0,140714.0,0,stall
140714.0,140716.0,0,active
140716.0,140717.0,0,stall
140717.0,140718.0,0,active
140718.0,140720.0,0,stall
140720.0,140721.0,0,active
140721.0,140723.0,0,stall
140723.0,140729.0,0,active
140729.0,140731.0,0,stall
140731.0,140732.0,0,active
140732.0,140733.0,0,idle
140733.0,140735.0,0,stall
140735.0,140736.0,0,active
140736.0,140737.0,0,stall
140737.0,140739.0,0,active
140739.0,140740.0,0,stall
140740.0,140742.0,0,active
140742.0,140745.0,0,stall
140745.0,140746.0,0,active
140746.0,140748.0,0,stall
140748.0,140750.0,0,active
140750.0,140751.0,0,idle
140751.0,140752.0,0,stall
140752.0,140754.0,0,active
